,u,i,ts,label,idx
57585,127,48,71149680.0,0,57586
57586,22,22,71157060.0,0,57587
57587,64,59,71173740.0,0,57588
57588,64,59,71173740.0,0,57589
57589,64,59,71173740.0,0,57590
57590,64,59,71173740.0,0,57591
57591,64,59,71173740.0,0,57592
57592,64,59,71173740.0,0,57593
57593,64,59,71173740.0,0,57594
57594,64,59,71173740.0,0,57595
57595,64,59,71173740.0,0,57596
57596,64,59,71173740.0,0,57597
57597,64,59,71173740.0,0,57598
57598,64,59,71173740.0,0,57599
57599,64,59,71173740.0,0,57600
57600,64,59,71173740.0,0,57601
57601,64,147,71173740.0,0,57602
57602,64,147,71173740.0,0,57603
57603,64,147,71173740.0,0,57604
57604,64,147,71173740.0,0,57605
57605,64,147,71173740.0,0,57606
57606,64,147,71173740.0,0,57607
57607,64,147,71173740.0,0,57608
57608,64,147,71173740.0,0,57609
57609,64,147,71173740.0,0,57610
57610,64,147,71173740.0,0,57611
57611,64,147,71173740.0,0,57612
57612,64,147,71173740.0,0,57613
57613,64,147,71173740.0,0,57614
57614,64,147,71173740.0,0,57615
57615,64,164,71173740.0,0,57616
57616,64,164,71173740.0,0,57617
57617,64,164,71173740.0,0,57618
57618,64,164,71173740.0,0,57619
57619,64,164,71173740.0,0,57620
57620,64,164,71173740.0,0,57621
57621,64,164,71173740.0,0,57622
57622,64,164,71173740.0,0,57623
57623,64,164,71173740.0,0,57624
57624,64,164,71173740.0,0,57625
57625,64,164,71173740.0,0,57626
57626,64,164,71173740.0,0,57627
57627,64,164,71173740.0,0,57628
57628,64,164,71173740.0,0,57629
57629,64,59,71173860.0,0,57630
57630,64,59,71173860.0,0,57631
57631,64,59,71173860.0,0,57632
57632,64,59,71173860.0,0,57633
57633,64,59,71173860.0,0,57634
57634,64,59,71173860.0,0,57635
57635,64,59,71173860.0,0,57636
57636,64,146,71173860.0,0,57637
57637,64,146,71173860.0,0,57638
57638,64,146,71173860.0,0,57639
57639,64,146,71173860.0,0,57640
57640,64,146,71173860.0,0,57641
57641,64,146,71173860.0,0,57642
57642,64,146,71173860.0,0,57643
57643,64,147,71173860.0,0,57644
57644,64,147,71173860.0,0,57645
57645,64,147,71173860.0,0,57646
57646,64,147,71173860.0,0,57647
57647,64,147,71173860.0,0,57648
57648,64,147,71173860.0,0,57649
57649,64,147,71173860.0,0,57650
57650,64,149,71173860.0,0,57651
57651,64,149,71173860.0,0,57652
57652,64,149,71173860.0,0,57653
57653,64,149,71173860.0,0,57654
57654,64,149,71173860.0,0,57655
57655,64,149,71173860.0,0,57656
57656,64,149,71173860.0,0,57657
57657,67,129,71176500.0,0,57658
57658,67,129,71176500.0,0,57659
57659,67,129,71176500.0,0,57660
57660,67,129,71176500.0,0,57661
57661,79,42,71177160.0,0,57662
57662,79,42,71177160.0,0,57663
57663,79,42,71177160.0,0,57664
57664,79,42,71177160.0,0,57665
57665,141,94,71180220.0,0,57666
57666,141,94,71180220.0,0,57667
57667,141,94,71180220.0,0,57668
57668,141,94,71180220.0,0,57669
57669,141,127,71180220.0,0,57670
57670,141,127,71180220.0,0,57671
57671,141,127,71180220.0,0,57672
57672,141,127,71180220.0,0,57673
57673,64,59,71182560.0,0,57674
57674,64,59,71182560.0,0,57675
57675,64,59,71182560.0,0,57676
57676,64,59,71182560.0,0,57677
57677,64,59,71182560.0,0,57678
57678,64,59,71182560.0,0,57679
57679,64,59,71182560.0,0,57680
57680,64,146,71182560.0,0,57681
57681,64,146,71182560.0,0,57682
57682,64,146,71182560.0,0,57683
57683,64,146,71182560.0,0,57684
57684,64,146,71182560.0,0,57685
57685,64,146,71182560.0,0,57686
57686,64,146,71182560.0,0,57687
57687,64,147,71182560.0,0,57688
57688,64,147,71182560.0,0,57689
57689,64,147,71182560.0,0,57690
57690,64,147,71182560.0,0,57691
57691,64,147,71182560.0,0,57692
57692,64,147,71182560.0,0,57693
57693,64,147,71182560.0,0,57694
57694,64,149,71182560.0,0,57695
57695,64,149,71182560.0,0,57696
57696,64,149,71182560.0,0,57697
57697,64,149,71182560.0,0,57698
57698,64,149,71182560.0,0,57699
57699,64,149,71182560.0,0,57700
57700,64,149,71182560.0,0,57701
57701,59,28,71183880.0,0,57702
57702,59,28,71183880.0,0,57703
57703,59,28,71183880.0,0,57704
57704,59,28,71183880.0,0,57705
57705,59,28,71183880.0,0,57706
57706,59,28,71183880.0,0,57707
57707,59,28,71183880.0,0,57708
57708,59,39,71183880.0,0,57709
57709,59,39,71183880.0,0,57710
57710,59,39,71183880.0,0,57711
57711,59,39,71183880.0,0,57712
57712,59,39,71183880.0,0,57713
57713,59,39,71183880.0,0,57714
57714,59,39,71183880.0,0,57715
57715,59,64,71183880.0,0,57716
57716,59,64,71183880.0,0,57717
57717,59,64,71183880.0,0,57718
57718,59,64,71183880.0,0,57719
57719,59,64,71183880.0,0,57720
57720,59,64,71183880.0,0,57721
57721,59,64,71183880.0,0,57722
57722,59,66,71183880.0,0,57723
57723,59,66,71183880.0,0,57724
57724,59,66,71183880.0,0,57725
57725,59,66,71183880.0,0,57726
57726,59,66,71183880.0,0,57727
57727,59,66,71183880.0,0,57728
57728,59,66,71183880.0,0,57729
57729,59,83,71183880.0,0,57730
57730,59,83,71183880.0,0,57731
57731,59,83,71183880.0,0,57732
57732,59,83,71183880.0,0,57733
57733,59,83,71183880.0,0,57734
57734,59,83,71183880.0,0,57735
57735,59,83,71183880.0,0,57736
57736,59,94,71183880.0,0,57737
57737,59,94,71183880.0,0,57738
57738,59,94,71183880.0,0,57739
57739,59,94,71183880.0,0,57740
57740,59,94,71183880.0,0,57741
57741,59,94,71183880.0,0,57742
57742,59,94,71183880.0,0,57743
57743,59,110,71183880.0,0,57744
57744,59,110,71183880.0,0,57745
57745,59,110,71183880.0,0,57746
57746,59,110,71183880.0,0,57747
57747,59,110,71183880.0,0,57748
57748,59,110,71183880.0,0,57749
57749,59,110,71183880.0,0,57750
57750,59,127,71183880.0,0,57751
57751,59,127,71183880.0,0,57752
57752,59,127,71183880.0,0,57753
57753,59,127,71183880.0,0,57754
57754,59,127,71183880.0,0,57755
57755,59,127,71183880.0,0,57756
57756,59,127,71183880.0,0,57757
57757,59,141,71183880.0,0,57758
57758,59,141,71183880.0,0,57759
57759,59,141,71183880.0,0,57760
57760,59,141,71183880.0,0,57761
57761,59,141,71183880.0,0,57762
57762,59,141,71183880.0,0,57763
57763,59,141,71183880.0,0,57764
57764,59,146,71183880.0,0,57765
57765,59,146,71183880.0,0,57766
57766,59,146,71183880.0,0,57767
57767,59,146,71183880.0,0,57768
57768,59,146,71183880.0,0,57769
57769,59,146,71183880.0,0,57770
57770,59,146,71183880.0,0,57771
57771,59,147,71183880.0,0,57772
57772,59,147,71183880.0,0,57773
57773,59,147,71183880.0,0,57774
57774,59,147,71183880.0,0,57775
57775,59,147,71183880.0,0,57776
57776,59,147,71183880.0,0,57777
57777,59,147,71183880.0,0,57778
57778,59,149,71183880.0,0,57779
57779,59,149,71183880.0,0,57780
57780,59,149,71183880.0,0,57781
57781,59,149,71183880.0,0,57782
57782,59,149,71183880.0,0,57783
57783,59,149,71183880.0,0,57784
57784,59,149,71183880.0,0,57785
57785,59,159,71183880.0,0,57786
57786,59,159,71183880.0,0,57787
57787,59,159,71183880.0,0,57788
57788,59,159,71183880.0,0,57789
57789,59,159,71183880.0,0,57790
57790,59,159,71183880.0,0,57791
57791,59,159,71183880.0,0,57792
57792,59,164,71183880.0,0,57793
57793,59,164,71183880.0,0,57794
57794,59,164,71183880.0,0,57795
57795,59,164,71183880.0,0,57796
57796,59,164,71183880.0,0,57797
57797,59,164,71183880.0,0,57798
57798,59,164,71183880.0,0,57799
57799,64,59,71184000.0,0,57800
57800,64,59,71184000.0,0,57801
57801,142,27,71185920.0,0,57802
57802,142,27,71185920.0,0,57803
57803,142,27,71185920.0,0,57804
57804,142,27,71185920.0,0,57805
57805,142,91,71185920.0,0,57806
57806,142,91,71185920.0,0,57807
57807,142,91,71185920.0,0,57808
57808,142,91,71185920.0,0,57809
57809,48,127,71186520.0,0,57810
57810,48,127,71186520.0,0,57811
57811,48,127,71186520.0,0,57812
57812,64,168,71186640.0,0,57813
57813,64,168,71186640.0,0,57814
57814,142,27,71187060.0,0,57815
57815,142,27,71187060.0,0,57816
57816,142,27,71187060.0,0,57817
57817,142,27,71187060.0,0,57818
57818,142,91,71187060.0,0,57819
57819,142,91,71187060.0,0,57820
57820,142,91,71187060.0,0,57821
57821,142,91,71187060.0,0,57822
57822,57,158,71188680.0,0,57823
57823,57,158,71188680.0,0,57824
57824,57,158,71188680.0,0,57825
57825,57,158,71188680.0,0,57826
57826,115,5,71188980.0,0,57827
57827,115,5,71188980.0,0,57828
57828,170,163,71189100.0,0,57829
57829,170,163,71189100.0,0,57830
57830,170,166,71189100.0,0,57831
57831,170,166,71189100.0,0,57832
57832,51,116,71190480.0,0,57833
57833,51,116,71190480.0,0,57834
57834,51,116,71190480.0,0,57835
57835,51,116,71190480.0,0,57836
57836,64,59,71190540.0,0,57837
57837,64,59,71190540.0,0,57838
57838,64,59,71190540.0,0,57839
57839,64,59,71190540.0,0,57840
57840,64,59,71190540.0,0,57841
57841,64,59,71190540.0,0,57842
57842,64,59,71190540.0,0,57843
57843,64,146,71190540.0,0,57844
57844,64,146,71190540.0,0,57845
57845,64,146,71190540.0,0,57846
57846,64,146,71190540.0,0,57847
57847,64,146,71190540.0,0,57848
57848,64,146,71190540.0,0,57849
57849,64,146,71190540.0,0,57850
57850,64,147,71190540.0,0,57851
57851,64,147,71190540.0,0,57852
57852,64,147,71190540.0,0,57853
57853,64,147,71190540.0,0,57854
57854,64,147,71190540.0,0,57855
57855,64,147,71190540.0,0,57856
57856,64,147,71190540.0,0,57857
57857,64,149,71190540.0,0,57858
57858,64,149,71190540.0,0,57859
57859,64,149,71190540.0,0,57860
57860,64,149,71190540.0,0,57861
57861,64,149,71190540.0,0,57862
57862,64,149,71190540.0,0,57863
57863,64,149,71190540.0,0,57864
57864,89,18,71190840.0,0,57865
57865,89,18,71190840.0,0,57866
57866,89,18,71190840.0,0,57867
57867,89,18,71190840.0,0,57868
57868,148,28,71192580.0,0,57869
57869,148,28,71192580.0,0,57870
57870,148,28,71192580.0,0,57871
57871,148,28,71192580.0,0,57872
57872,129,67,71198280.0,0,57873
57873,129,67,71198280.0,0,57874
57874,129,67,71198280.0,0,57875
57875,129,67,71198280.0,0,57876
57876,129,67,71198280.0,0,57877
57877,129,67,71198280.0,0,57878
57878,129,67,71198280.0,0,57879
57879,129,67,71198280.0,0,57880
57880,42,168,71198820.0,0,57881
57881,42,168,71198820.0,0,57882
57882,42,168,71198820.0,0,57883
57883,42,168,71198820.0,0,57884
57884,64,59,71200560.0,0,57885
57885,64,59,71200560.0,0,57886
57886,64,59,71200560.0,0,57887
57887,64,59,71200560.0,0,57888
57888,64,59,71200560.0,0,57889
57889,64,59,71200560.0,0,57890
57890,64,59,71200560.0,0,57891
57891,64,59,71200560.0,0,57892
57892,64,59,71200560.0,0,57893
57893,64,59,71200560.0,0,57894
57894,64,59,71200560.0,0,57895
57895,64,59,71200560.0,0,57896
57896,64,59,71200560.0,0,57897
57897,64,59,71200560.0,0,57898
57898,64,59,71200560.0,0,57899
57899,64,146,71200560.0,0,57900
57900,64,146,71200560.0,0,57901
57901,64,146,71200560.0,0,57902
57902,64,146,71200560.0,0,57903
57903,64,146,71200560.0,0,57904
57904,64,146,71200560.0,0,57905
57905,64,146,71200560.0,0,57906
57906,64,146,71200560.0,0,57907
57907,64,146,71200560.0,0,57908
57908,64,146,71200560.0,0,57909
57909,64,146,71200560.0,0,57910
57910,64,146,71200560.0,0,57911
57911,64,146,71200560.0,0,57912
57912,64,146,71200560.0,0,57913
57913,64,146,71200560.0,0,57914
57914,64,147,71200560.0,0,57915
57915,64,147,71200560.0,0,57916
57916,64,147,71200560.0,0,57917
57917,64,147,71200560.0,0,57918
57918,64,147,71200560.0,0,57919
57919,64,147,71200560.0,0,57920
57920,64,147,71200560.0,0,57921
57921,64,147,71200560.0,0,57922
57922,64,147,71200560.0,0,57923
57923,64,147,71200560.0,0,57924
57924,64,147,71200560.0,0,57925
57925,64,147,71200560.0,0,57926
57926,64,147,71200560.0,0,57927
57927,64,147,71200560.0,0,57928
57928,64,147,71200560.0,0,57929
57929,64,149,71200560.0,0,57930
57930,64,149,71200560.0,0,57931
57931,64,149,71200560.0,0,57932
57932,64,149,71200560.0,0,57933
57933,64,149,71200560.0,0,57934
57934,64,149,71200560.0,0,57935
57935,64,149,71200560.0,0,57936
57936,64,149,71200560.0,0,57937
57937,64,149,71200560.0,0,57938
57938,64,149,71200560.0,0,57939
57939,64,149,71200560.0,0,57940
57940,64,149,71200560.0,0,57941
57941,64,149,71200560.0,0,57942
57942,64,149,71200560.0,0,57943
57943,64,149,71200560.0,0,57944
57944,30,23,71201280.0,0,57945
57945,30,23,71201280.0,0,57946
57946,14,31,71203020.0,0,57947
57947,14,31,71203020.0,0,57948
57948,14,31,71203020.0,0,57949
57949,14,105,71203020.0,0,57950
57950,14,105,71203020.0,0,57951
57951,14,105,71203020.0,0,57952
57952,30,23,71203800.0,0,57953
57953,30,23,71203800.0,0,57954
57954,30,23,71203800.0,0,57955
57955,30,23,71203800.0,0,57956
57956,3,145,71203860.0,0,57957
57957,3,145,71203860.0,0,57958
57958,3,145,71203860.0,0,57959
57959,3,145,71203860.0,0,57960
57960,170,166,71204400.0,0,57961
57961,170,166,71204400.0,0,57962
57962,3,145,71204640.0,0,57963
57963,3,145,71204640.0,0,57964
57964,3,145,71204640.0,0,57965
57965,3,145,71204640.0,0,57966
57966,129,67,71205120.0,0,57967
57967,129,67,71205120.0,0,57968
57968,129,67,71205120.0,0,57969
57969,129,67,71205120.0,0,57970
57970,163,61,71205180.0,0,57971
57971,163,61,71205180.0,0,57972
57972,163,61,71205180.0,0,57973
57973,3,145,71205540.0,0,57974
57974,3,145,71205540.0,0,57975
57975,3,145,71205540.0,0,57976
57976,3,145,71205540.0,0,57977
57977,163,61,71208780.0,0,57978
57978,163,61,71208780.0,0,57979
57979,163,61,71208780.0,0,57980
57980,163,115,71208780.0,0,57981
57981,163,115,71208780.0,0,57982
57982,163,115,71208780.0,0,57983
57983,163,156,71208780.0,0,57984
57984,163,156,71208780.0,0,57985
57985,163,156,71208780.0,0,57986
57986,163,166,71208780.0,0,57987
57987,163,166,71208780.0,0,57988
57988,163,166,71208780.0,0,57989
57989,163,170,71208780.0,0,57990
57990,163,170,71208780.0,0,57991
57991,163,170,71208780.0,0,57992
57992,30,23,71208840.0,0,57993
57993,30,23,71208840.0,0,57994
57994,34,96,71209860.0,0,57995
57995,34,96,71209860.0,0,57996
57996,34,96,71209860.0,0,57997
57997,34,96,71209860.0,0,57998
57998,34,96,71209860.0,0,57999
57999,34,96,71209860.0,0,58000
58000,34,96,71209860.0,0,58001
58001,34,96,71209860.0,0,58002
58002,34,159,71209860.0,0,58003
58003,34,159,71209860.0,0,58004
58004,34,159,71209860.0,0,58005
58005,34,159,71209860.0,0,58006
58006,34,159,71209860.0,0,58007
58007,34,159,71209860.0,0,58008
58008,34,159,71209860.0,0,58009
58009,34,159,71209860.0,0,58010
58010,34,168,71209860.0,0,58011
58011,34,168,71209860.0,0,58012
58012,34,168,71209860.0,0,58013
58013,34,168,71209860.0,0,58014
58014,30,23,71211540.0,0,58015
58015,30,23,71211540.0,0,58016
58016,30,66,71211540.0,0,58017
58017,30,66,71211540.0,0,58018
58018,51,30,71213940.0,0,58019
58019,51,30,71213940.0,0,58020
58020,156,163,71215560.0,0,58021
58021,156,163,71215560.0,0,58022
58022,156,163,71215560.0,0,58023
58023,156,163,71215560.0,0,58024
58024,64,59,71217720.0,0,58025
58025,64,59,71217720.0,0,58026
58026,64,59,71217720.0,0,58027
58027,64,59,71217720.0,0,58028
58028,64,59,71217720.0,0,58029
58029,64,59,71217720.0,0,58030
58030,64,59,71217720.0,0,58031
58031,64,146,71217720.0,0,58032
58032,64,146,71217720.0,0,58033
58033,64,146,71217720.0,0,58034
58034,64,146,71217720.0,0,58035
58035,64,146,71217720.0,0,58036
58036,64,146,71217720.0,0,58037
58037,64,146,71217720.0,0,58038
58038,64,147,71217720.0,0,58039
58039,64,147,71217720.0,0,58040
58040,64,147,71217720.0,0,58041
58041,64,147,71217720.0,0,58042
58042,64,147,71217720.0,0,58043
58043,64,147,71217720.0,0,58044
58044,64,147,71217720.0,0,58045
58045,64,149,71217720.0,0,58046
58046,64,149,71217720.0,0,58047
58047,64,149,71217720.0,0,58048
58048,64,149,71217720.0,0,58049
58049,64,149,71217720.0,0,58050
58050,64,149,71217720.0,0,58051
58051,64,149,71217720.0,0,58052
58052,64,28,71219760.0,0,58053
58053,64,28,71219760.0,0,58054
58054,64,28,71219760.0,0,58055
58055,64,28,71219760.0,0,58056
58056,64,59,71219760.0,0,58057
58057,64,59,71219760.0,0,58058
58058,64,59,71219760.0,0,58059
58059,64,59,71219760.0,0,58060
58060,64,147,71219760.0,0,58061
58061,64,147,71219760.0,0,58062
58062,64,147,71219760.0,0,58063
58063,64,147,71219760.0,0,58064
58064,22,22,71229120.0,0,58065
58065,22,22,71229120.0,0,58066
58066,22,22,71229240.0,0,58067
58067,22,22,71229240.0,0,58068
58068,148,28,71235780.0,0,58069
58069,178,152,71241840.0,0,58070
58070,152,178,71251920.0,0,58071
58071,152,178,71251920.0,0,58072
58072,147,59,71258580.0,0,58073
58073,147,59,71258580.0,0,58074
58074,147,59,71258580.0,0,58075
58075,147,59,71258580.0,0,58076
58076,147,64,71258580.0,0,58077
58077,147,64,71258580.0,0,58078
58078,147,64,71258580.0,0,58079
58079,147,64,71258580.0,0,58080
58080,147,164,71258580.0,0,58081
58081,147,164,71258580.0,0,58082
58082,147,164,71258580.0,0,58083
58083,147,164,71258580.0,0,58084
58084,75,178,71259780.0,0,58085
58085,60,60,71262660.0,0,58086
58086,60,60,71262660.0,0,58087
58087,60,60,71262660.0,0,58088
58088,64,59,71265420.0,0,58089
58089,64,59,71265420.0,0,58090
58090,64,59,71265420.0,0,58091
58091,64,59,71265420.0,0,58092
58092,64,59,71265420.0,0,58093
58093,64,59,71265420.0,0,58094
58094,64,59,71265420.0,0,58095
58095,64,59,71265420.0,0,58096
58096,64,59,71265420.0,0,58097
58097,64,59,71265420.0,0,58098
58098,64,59,71265420.0,0,58099
58099,64,59,71265420.0,0,58100
58100,64,59,71265420.0,0,58101
58101,64,59,71265420.0,0,58102
58102,64,59,71265420.0,0,58103
58103,64,59,71265420.0,0,58104
58104,64,147,71265420.0,0,58105
58105,64,147,71265420.0,0,58106
58106,64,147,71265420.0,0,58107
58107,64,147,71265420.0,0,58108
58108,64,147,71265420.0,0,58109
58109,64,147,71265420.0,0,58110
58110,64,147,71265420.0,0,58111
58111,64,147,71265420.0,0,58112
58112,64,147,71265420.0,0,58113
58113,64,147,71265420.0,0,58114
58114,64,147,71265420.0,0,58115
58115,64,147,71265420.0,0,58116
58116,64,147,71265420.0,0,58117
58117,64,147,71265420.0,0,58118
58118,64,147,71265420.0,0,58119
58119,64,147,71265420.0,0,58120
58120,64,59,71265540.0,0,58121
58121,64,59,71265540.0,0,58122
58122,64,59,71265540.0,0,58123
58123,64,59,71265540.0,0,58124
58124,64,59,71265540.0,0,58125
58125,64,59,71265540.0,0,58126
58126,64,59,71265540.0,0,58127
58127,64,59,71265540.0,0,58128
58128,64,146,71265540.0,0,58129
58129,64,146,71265540.0,0,58130
58130,64,146,71265540.0,0,58131
58131,64,146,71265540.0,0,58132
58132,64,146,71265540.0,0,58133
58133,64,146,71265540.0,0,58134
58134,64,146,71265540.0,0,58135
58135,64,146,71265540.0,0,58136
58136,64,147,71265540.0,0,58137
58137,64,147,71265540.0,0,58138
58138,64,147,71265540.0,0,58139
58139,64,147,71265540.0,0,58140
58140,64,147,71265540.0,0,58141
58141,64,147,71265540.0,0,58142
58142,64,147,71265540.0,0,58143
58143,64,147,71265540.0,0,58144
58144,64,149,71265540.0,0,58145
58145,64,149,71265540.0,0,58146
58146,64,149,71265540.0,0,58147
58147,64,149,71265540.0,0,58148
58148,64,149,71265540.0,0,58149
58149,64,149,71265540.0,0,58150
58150,64,149,71265540.0,0,58151
58151,64,149,71265540.0,0,58152
58152,64,59,71266080.0,0,58153
58153,64,59,71266080.0,0,58154
58154,64,59,71266080.0,0,58155
58155,64,59,71266080.0,0,58156
58156,64,59,71266080.0,0,58157
58157,64,59,71266080.0,0,58158
58158,64,59,71266080.0,0,58159
58159,64,146,71266080.0,0,58160
58160,64,146,71266080.0,0,58161
58161,64,146,71266080.0,0,58162
58162,64,146,71266080.0,0,58163
58163,64,146,71266080.0,0,58164
58164,64,146,71266080.0,0,58165
58165,64,146,71266080.0,0,58166
58166,64,147,71266080.0,0,58167
58167,64,147,71266080.0,0,58168
58168,64,147,71266080.0,0,58169
58169,64,147,71266080.0,0,58170
58170,64,147,71266080.0,0,58171
58171,64,147,71266080.0,0,58172
58172,64,147,71266080.0,0,58173
58173,64,149,71266080.0,0,58174
58174,64,149,71266080.0,0,58175
58175,64,149,71266080.0,0,58176
58176,64,149,71266080.0,0,58177
58177,64,149,71266080.0,0,58178
58178,64,149,71266080.0,0,58179
58179,64,149,71266080.0,0,58180
58180,164,59,71266500.0,0,58181
58181,164,59,71266500.0,0,58182
58182,164,59,71266500.0,0,58183
58183,164,59,71266500.0,0,58184
58184,164,59,71266500.0,0,58185
58185,164,59,71266500.0,0,58186
58186,164,59,71266500.0,0,58187
58187,164,59,71266500.0,0,58188
58188,164,59,71266500.0,0,58189
58189,164,59,71266500.0,0,58190
58190,164,59,71266500.0,0,58191
58191,164,59,71266500.0,0,58192
58192,164,59,71266500.0,0,58193
58193,164,59,71266500.0,0,58194
58194,164,59,71266500.0,0,58195
58195,164,59,71266500.0,0,58196
58196,164,147,71266500.0,0,58197
58197,164,147,71266500.0,0,58198
58198,164,147,71266500.0,0,58199
58199,164,147,71266500.0,0,58200
58200,164,147,71266500.0,0,58201
58201,164,147,71266500.0,0,58202
58202,164,147,71266500.0,0,58203
58203,164,147,71266500.0,0,58204
58204,164,147,71266500.0,0,58205
58205,164,147,71266500.0,0,58206
58206,164,147,71266500.0,0,58207
58207,164,147,71266500.0,0,58208
58208,164,147,71266500.0,0,58209
58209,164,147,71266500.0,0,58210
58210,164,147,71266500.0,0,58211
58211,164,147,71266500.0,0,58212
58212,42,91,71266620.0,0,58213
58213,42,91,71266620.0,0,58214
58214,42,91,71266620.0,0,58215
58215,42,91,71266620.0,0,58216
58216,66,23,71268000.0,0,58217
58217,66,23,71268000.0,0,58218
58218,34,168,71268480.0,0,58219
